name,experiment_URL,participants
Condition_372,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=07&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_373,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=07&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_374,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=07&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_375,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=07&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_376,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=07&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_377,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_378,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_379,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_380,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_381,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_382,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_383,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_384,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=08&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_385,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_386,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_387,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_388,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_389,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_390,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_391,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_392,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=09&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_393,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_394,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_395,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_396,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_397,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_398,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_399,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_400,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=S&ExposureOrder=10&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_401,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_402,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_403,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_404,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_405,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_406,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_407,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_408,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=01&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_409,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_410,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_411,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_412,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_413,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_414,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_415,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_416,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=02&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_417,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_418,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_419,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_420,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_421,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_422,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_423,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_424,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=03&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_425,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_426,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_427,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_428,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_429,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_430,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_431,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_432,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=04&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_433,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_434,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_435,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_436,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_437,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_438,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_439,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_440,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=05&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_441,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_442,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_443,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_444,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_445,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_446,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
Condition_447,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=B&respKeyExp=1&respKeyTest=0.html,1
Condition_448,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=06&TestOrder=B&respKeyExp=1&respKeyTest=1.html,1
Condition_449,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=07&TestOrder=A&respKeyExp=0&respKeyTest=0.html,1
Condition_450,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=07&TestOrder=A&respKeyExp=0&respKeyTest=1.html,1
Condition_451,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=07&TestOrder=A&respKeyExp=1&respKeyTest=0.html,1
Condition_452,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=07&TestOrder=A&respKeyExp=1&respKeyTest=1.html,1
Condition_453,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=07&TestOrder=B&respKeyExp=0&respKeyTest=0.html,1
Condition_454,https://www.hlp.rochester.edu/experiments/PRATTLIM/experiment-A/experiment.html?AttendedTalkerGender=F&AttendedTalkerEar=R&AttendedTalkerMaterial=A&AttendedTalkerLabel=Sh&ExposureOrder=07&TestOrder=B&respKeyExp=0&respKeyTest=1.html,1
